Object; Parents
monitor, monitoring device; monitor.n.04
monitors; monitor.n.04
monument; memorial.n.03
moon; moon.n.01
mop handle; handle.n.01
mortar; vessel.n.03
mosaic; art.n.01
motion detector; detector.n.01
moulding; molding.n.02
mountain pass; pass.n.04
mountain, mount; natural_elevation.n.01
mouse stand; base.n.08
mouse, computer mouse; electronic_device.n.01
mousepad, mouse mat; mat.n.07
movie poster; poster.n.01
moving walkway; walk.n.05
mug; vessel.n.03
mug holder; rack.n.01
mushroom; vegetable.n.01
music box; musical_instrument.n.01
music stand; rack.n.05
nail brush; brush.n.02
napkin holder; holder.n.01
napkin rack; rack.n.01
napkin ring; hoop.n.02
napkin, table napkin, serviette; napkin.n.01
necklace; necklace.n.01
necklace display; necklace.n.01
necktie; garment.n.01
net; net.n.06
newspaper stand; stall.n.03
newspaper, paper; medium.n.01
niche; recess.n.04
night light; light.n.02
note; record.n.01
notebook; book.n.02
notecards; card.n.03
notepad; pad.n.01
notice board; bulletin_board.n.02
numbers; numeral.n.01
numeral, number; numeral.n.01
nuts; fruit.n.01
oar; oar.n.01
obelisk; structure.n.01
office partition; booth.n.02
oil jar; jar.n.01
oil lamp; lamp.n.01
onion; onion.n.03
onions; onion.n.03
orange; citrus.n.01
organizer; representative.n.01
oriental lantern; lantern.n.01
ornament; decoration.n.01
ottoman, pouf, pouffe, puff, hassock; seat.n.03
oven; kitchen_appliance.n.01
overhang; overhang.n.01
pack; package.n.02
packages; package.n.02
packet; package.n.02
pad of paper; pad.n.01
paddle; oar.n.01
padlock; lock.n.01
painiting; painting.n.01
painting, picture; painting.n.01
paintings; painting.n.01
pallet; platform.n.01
palm, palm tree; tree.n.01
pan; pan.n.01
pane, pane of glass, window glass; pane.n.01
panel; panel.n.01
panelling; panel.n.01
panels; panel.n.01
pans; pan.n.01
pants; trouser.n.01
paper; paper.n.04
paper clip; fastener.n.02
paper file; file.n.01
paper filer; file.n.03
paper napkin; napkin.n.01
paper napkins; napkin.n.01
paper roll; paper.n.04
paper towel; paper_towel.n.01
paper weight; artifact.n.01
paperpile; paper.n.01
parking; parking.n.01
parking entrance; parking.n.01
parking lot; tract.n.01
parking meter; timepiece.n.01
parking place; parking.n.01
parterre; tract.n.01
partition wall; partition.n.01
partition, divider; partition.n.01
pastries; baked_goods.n.01
path; location.n.01
patio, terrace; area.n.05
patty, cake; baked_goods.n.01
peach; peach.n.03
pedestal, plinth, footstall; pedestal.n.03
pen; pen.n.01
pen holder; pencil_box.n.01
pen set; pen.n.01
pencil; pencil.n.01
pencil case; pencil_box.n.01
pencil sharpener; implement.n.01
pencils; pencil.n.01
pens; pen.n.01
pepper; flavorer.n.01
pepper grinder; mill.n.04
pepper shaker; shaker.n.03
peppers; pepper.n.04
person, individual, someone, somebody, mortal, soul; person.n.01
pestle; hand_tool.n.01
pet bowl; bowl.n.01
pet dish; bowl.n.01
phone charger; device.n.01
photo album; book.n.02
photo machine; camera.n.01
piano, pianoforte, forte-piano; piano.n.01
pictures; representation.n.02
pier, wharf, wharfage, dock; pier.n.01
pigeonhole; space.n.02
pillow; pillow.n.01
pillows; pillow.n.01
pilon; tower.n.01
pinball; pinball.n.01
pine decor; interior_decoration.n.01
pineapple; edible_fruit.n.01
pinecone; reproductive_structure.n.01
ping pong paddle; stick.n.01
pipe, pipage, piping; pipe.n.02
pipe, tube; pipe.n.02
piper; person.n.01
piping; pipe.n.02
pitcher, ewer; vessel.n.03
pitchfork; hand_tool.n.01
placard; poster.n.01
place card; card.n.03
place mat; place_mat.n.01
place mats; place_mat.n.01
place setting; tableware.n.01
planks; board.n.02
plant pots; planter.n.03
plant stand; stall.n.03
plant, flora, plant life; plant.n.02
planter; planter.n.03
plaque; memorial.n.03
plastic cups; cup.n.01
plate; flatware.n.01
plate mat; place_mat.n.01
plate rack; plate_rack.n.01
plates rack; plate_rack.n.01
platform; platform.n.01
platter; flatware.n.01
playground; field.n.01
plaything, toy; plaything.n.01
plug; electrical_device.n.01
podium; platform.n.01
poker; fire_iron.n.01
pole; pole.n.01
poles; pole.n.01
pond; lake.n.01
pool; pool.n.01
pool ball; pool_ball.n.01
pool balls; pool_ball.n.01
pool table, billiard table, snooker table; pool_table.n.01
porch; porch.n.01
port; port.n.01
portfolio; portfolio.n.01
post; upright.n.01
post box; postbox.n.01
post light; streetlight.n.01
post-it; paper.n.01
postal card; postcard.n.01
postbox; postbox.n.01
postbox, mailbox, letter box; box.n.01
postcard; postcard.n.01
postcard display; display_panel.n.01
postcards; postcard.n.01
poster, posting, placard, notice, bill, card; poster.n.01
posters; poster.n.01
posters pole; poster.n.01
pot; pot.n.01
pot hanger; hanger.n.02
pot holder; potholder.n.01
pot lid; lid.n.02
pot of herbs; herb.n.02
pot rack; rack.n.01
pot, flowerpot; pot.n.04
pots; pot.n.01
potted fern; vascular_plant.n.01
pottery, clayware; utensil.n.01
powder; solid.n.01
power; organization.n.01
power box; transformer.n.01
power lines; cable.n.02
power meter; meter.n.02
power point; wall_socket.n.01
power strip; receptacle.n.03
pressure cooker; vessel.n.03
pressure washer; hose.n.03
price list; list.n.01
price tag; label.n.04
printed matter; written_communication.n.01
printer; printer.n.03
projector; optical_instrument.n.01
projector rack; rack.n.01
pub front; building.n.01
puddle; body_of_water.n.01
pulley; machine.n.04
pumpkin; vegetable.n.01
puppet; figure.n.04
push button, push, button; push_button.n.01
push buttons; push_button.n.01
pylon, power pylon; tower.n.01
quay; pier.n.01
quilt; quilt.n.01
rabbit; rabbit.n.01
rack; rack.n.01
rack cue; cue.n.04
racket; sports_implement.n.01
radiator; heater.n.01
radio; radio_receiver.n.01
radio receiver, receiving set, radio set, radio, tuner, wireless; radio_receiver.n.01
railing, rail; barrier.n.01
railroad track; artifact.n.01
rails; bar.n.03
rain drain; drain.n.03
rain gutter; gutter.n.01
ramp; machine.n.04
raw disposal basket; ashcan.n.01
razor; edge_tool.n.01
record player; record_player.n.01
records; recording.n.03
recycling bin; bin.n.01
refrigerator, icebox; refrigerator.n.01
remote control, remote; device.n.01
revolving door; door.n.01
rim; hoop.n.02
rings; hoop.n.02
river; body_of_water.n.01
road, route; road.n.01
roads; road.n.01
roasting; change.n.03
rock, stone; rock.n.02
rocking chair, rocker; chair.n.01
rocking horse; plaything.n.01
rod; rod.n.01
roof; roof.n.01
roof rack; rack.n.01
rope; line.n.18
roundabout; topographic_point.n.01
router; device.n.01
rubber glove; glove.n.02
rubbish, trash, scrap; rubbish.n.01
rug, carpet, carpeting; rug.n.01
runner; tablecloth.n.01
runner cloth; tablecloth.n.01
safety net; net.n.06
sailboat, sailing boat; vessel.n.02
salt; flavorer.n.01
salt and pepper; spice.n.02
salt pepper cellar; saltcellar.n.01
saltcellar; saltcellar.n.01
sand; soil.n.02
sandal; sandal.n.01
santa claus; santa_claus.n.01
saucepan; pan.n.01
saucers; flatware.n.01
scaffolding, staging; system.n.01
scale, weighing machine; measuring_instrument.n.01
scanner; scanner.n.02
scarf; scarf.n.01
scissors; scissors.n.01
sconce; support.n.10
scoop; ladle.n.01
score; communication.n.02
scoreboard; scoreboard.n.01
scotch tape; tape.n.01
scourer; worker.n.01
screen door, screen; screen_door.n.01
screen, crt screen; screen.n.03
screen, silver screen, projection screen; surface.n.01
screens; screen.n.03
sculpture; sculpture.n.01
sculptures; sculpture.n.01
sea; body_of_water.n.01
sea star; animal.n.01
seat; seat.n.03
seat base; seat.n.03
seat cushion; cushion.n.03
seating; room.n.02
security camera; camera.n.01
security light; streetlight.n.01
seltzer bottle; bottle.n.01
semi-flush mount lights; light.n.02
sewer; sewer.n.01
sewer cover; manhole.n.01
sewer drain; sewer.n.01
sewing machine; sewing_machine.n.01
shaker; shaker.n.03
shampoo; cleansing_agent.n.01
shape; attribute.n.02
shaving brush; brush.n.02
shed; building.n.01
sheet; sheet.n.03
sheets; sheet.n.03
shelf; shelf.n.01
shell, case, casing; protective_covering.n.01
shells; carapace.n.01
shirt; shirt.n.01
shoe; shoe.n.01
shoe rack; rack.n.01
shoji screen; screen_door.n.01
shop, store; shop.n.01
shopping bag; bag.n.01
shopping cart; shopping_cart.n.01
shopping carts; shopping_cart.n.01
shops; shop.n.01
shorts; trouser.n.01
shovel; shovel.n.01
shower; plumbing_fixture.n.01
shower curtain; curtain.n.01
shower door; door.n.01
shower faucet; water_faucet.n.01
shower stall, shower bath; booth.n.02
shower tray; tray.n.01
showerhead; opening.n.10
shrub, bush; woody_plant.n.01
shutter; shutter.n.02
side; side.n.04
robe.n.01; walk.n.05
signboard, sign; signboard.n.01
sill; sill.n.01
silver bird statue; statue.n.01
silver canister; canister.n.02
sink; plumbing_fixture.n.01
site hut; shelter.n.01
skating boots; sports_equipment.n.01
skimmer; cooking_utensil.n.01
skip; change.n.03
skirt; plant_part.n.01
skirting board; baseboard.n.01
sky; fluid.n.02
skylight, fanlight; window.n.01
skyscraper; skyscraper.n.01
skyscrapers; skyscraper.n.01
sled; vehicle.n.01
sleeping robe; robe.n.01
sliding; windowpane.n.01
slipper; slipper.n.01
slippers; slipper.n.01
slope; geological_formation.n.01
slot machine, coin machine; slot_machine.n.01
slotted spoon; spoon.n.01
slow cooker; crock_pot.n.01
small chair; chair.n.01
small table; table.n.02
smoke detector; detector.n.01
smoke escape
snow; region.n.01
snowy mountain pass; pass.n.04
soap; soap.n.01
soap bar; soap.n.01
soap dish; fixture.n.01
soap dispenser; dispenser.n.01
soaps; soap.n.01
sock; sock.n.01
socks; sock.n.01
sofa bed; sofa.n.01
sofa, couch, lounge; sofa.n.01
soil; soil.n.02
solar panel; electrical_device.n.01
spade; hand_shovel.n.01
spatula; spatula.n.02
spatulas; spatula.n.02
spectacle-case; case.n.05
spectacles, specs, eyeglasses, glasses; spectacles.n.01
sphere; sphere.n.02
spice jar; jar.n.01
spice rack; spice_rack.n.01
spices; spice.n.02
spices rack; spice_rack.n.01
spindle; stick.n.01
spiral staircase; stairway.n.01
sponge; sponge.n.01
sponges; sponge.n.01
spoon; spoon.n.01
spoons; spoon.n.01
sport bag; bag.n.01
spotlight, spot; spotlight.n.02
spotlights; spotlight.n.02
spray; dispenser.n.01
spray can; dispenser.n.01
sprinkler; mechanical_device.n.01
square; tract.n.01
squeezer; kitchen_utensil.n.01
ssign; signboard.n.01
stained glass; solid.n.01
